0image0.png,-6.274172740599172e-08,-1.568543185149793e-08,-0.9999999999999979
0image1.png,-6.622737518884887e-08,-1.6556843797212217e-08,-0.9999999999999977
0image2.png,-7.012309871560972e-08,-1.753077467890243e-08,-0.9999999999999973
0image3.png,-7.450578709545143e-08,-1.8626446773862857e-08,-0.9999999999999971
0image4.png,-7.947283317360064e-08,-1.986820829340016e-08,-0.9999999999999968
0image5.png,-8.514945628410704e-08,-2.128736407102676e-08,-0.9999999999999962
0image6.png,-9.169940472964582e-08,-2.2924851182411454e-08,-0.9999999999999956
0image7.png,-9.934100949260913e-08,-2.4835252373152283e-08,-0.9999999999999948
0image8.png,-1.0837199450051075e-07,-2.709299862512769e-08,-0.9999999999999938
0image9.png,-1.1920917302188561e-07,-2.9802293255471402e-08,-0.9999999999999925
0image10.png,-1.32454608269336e-07,-3.3113652067334e-08,-0.9999999999999907
0image11.png,-1.4901139433507976e-07,-3.725284858376994e-08,-0.9999999999999882
0image12.png,-1.7029870665625177e-07,-4.2574676664062943e-08,-0.9999999999999846
0image13.png,-1.986817781907845e-07,-4.9670444547696126e-08,-0.9999999999999791
0image14.png,-2.3841805614324892e-07,-5.960451403581223e-08,-0.9999999999999698
0image15.png,-2.9802242451850547e-07,-7.450560612962637e-08,-0.9999999999999528
0image16.png,-3.9736290900163543e-07,-9.934072725040886e-08,-0.9999999999999162
0image17.png,-5.960433924356918e-07,-1.4901084810892295e-07,-0.9999999999998113
0image18.png,-1.1920809585084848e-06,-2.980202396271212e-07,-0.999999999999245
0image19.png,0.0,0.0,0.0
1image0.png,-0.23771569903347464,0.21469565255773096,-0.9473104154424972
1image1.png,-0.23771572057014662,0.21469565650681785,-0.9473104091431289
1image2.png,-0.23771574396550502,0.21469565931371373,-0.947310402636209
1image3.png,-0.23771576937796687,0.21469566236261473,-0.9473103955682739
1image4.png,-0.2377157970801509,0.21469566568622864,-0.9473103878635004
1image5.png,-0.23771582739612046,0.2146956693234355,-0.9473103794317572
1image6.png,-0.23771586071411957,0.21469567332081546,-0.9473103701650621
1image7.png,-0.23771583891445752,0.21469568090391872,-0.9473103739168057
1image8.png,-0.23771581482331205,0.21469568736763098,-0.9473103784972638
1image9.png,-0.2377158533330637,0.21469569104522182,-0.9473103680002388
1image10.png,-0.2377158271573515,0.21469569893319546,-0.947310372781003
1image11.png,-0.23771587129657884,0.21469570853250447,-0.9473103595292486
1image12.png,-0.23771584296650772,0.2146957137573588,-0.9473103654541847
1image13.png,-0.2377158103430177,0.21469571977403892,-0.9473103722770431
1image14.png,-0.23771586458379623,0.21469572178915877,-0.9473103582092883
1image15.png,-0.23771582806374697,0.2146957295978549,-0.9473103656038036
1image16.png,-0.23771589468096518,0.21469573297161756,-0.9473103481224134
1image17.png,-0.23771585266476658,0.21469575914969719,-0.9473103527329353
1image18.png,-0.23771580039693402,0.2146957917150286,-0.9473103584683861
1image19.png,-0.23771589199545723,0.21469578537575604,-0.9473103369195817
1image20.png,-0.2377158316600003,0.2146957868083013,-0.9473103517353534
1image21.png,-0.23771596452483704,0.21469577708527723,-0.947310320598153
1image22.png,-0.23771588909480157,0.21469584496099992,-0.9473103241432294
1image23.png,-0.23771577123405602,0.21469586637582258,-0.9473103488655303
