0image0.png,-6.274172740599172e-08,-1.568543185149793e-08,-0.9999999999999979
0image1.png,-6.622737518884887e-08,-1.6556843797212217e-08,-0.9999999999999977
0image2.png,-7.012309871560972e-08,-1.753077467890243e-08,-0.9999999999999973
0image3.png,-7.450578709545143e-08,-1.8626446773862857e-08,-0.9999999999999971
0image4.png,-7.947283317360064e-08,-1.986820829340016e-08,-0.9999999999999968
0image5.png,-8.514945628410704e-08,-2.128736407102676e-08,-0.9999999999999962
0image6.png,-9.169940472964582e-08,-2.2924851182411454e-08,-0.9999999999999956
0image7.png,-9.934100949260913e-08,-2.4835252373152283e-08,-0.9999999999999948
0image8.png,-1.0837199450051075e-07,-2.709299862512769e-08,-0.9999999999999938
0image9.png,-1.1920917302188561e-07,-2.9802293255471402e-08,-0.9999999999999925
0image10.png,-1.32454608269336e-07,-3.3113652067334e-08,-0.9999999999999907
0image11.png,-1.4901139433507976e-07,-3.725284858376994e-08,-0.9999999999999882
0image12.png,-1.7029870665625177e-07,-4.2574676664062943e-08,-0.9999999999999846
0image13.png,-1.986817781907845e-07,-4.9670444547696126e-08,-0.9999999999999791
0image14.png,-2.3841805614324892e-07,-5.960451403581223e-08,-0.9999999999999698
0image15.png,-2.9802242451850547e-07,-7.450560612962637e-08,-0.9999999999999528
0image16.png,-3.9736290900163543e-07,-9.934072725040886e-08,-0.9999999999999162
0image17.png,-5.960433924356918e-07,-1.4901084810892295e-07,-0.9999999999998113
0image18.png,0.0,0.0,0.0
1image0.png,-0.09571336714550452,-0.26413924322489796,-0.9597236120562253
1image1.png,-0.09571337746981555,-0.2641392371503611,-0.9597236126984403
1image2.png,-0.09571338914491866,-0.26413923028105574,-0.9597236134246802
1image3.png,-0.0957134024544684,-0.2641392224500874,-0.959723614252589
1image4.png,-0.0957134177675169,-0.26413921344031616,-0.9597236152051234
1image5.png,-0.09571343557326706,-0.2641392029639086,-0.9597236163127139
1image6.png,-0.09571345653430091,-0.2641391906310197,-0.9597236176165751
1image7.png,-0.0957134815708566,-0.2641391759002071,-0.95972361917395
1image8.png,-0.09571351199955705,-0.26413915799680604,-0.9597236210667366
1image9.png,-0.09571354977259101,-0.2641391357722029,-0.9597236234163684
1image10.png,-0.09571361294259854,-0.264139148921793,-0.9597236134973158
1image11.png,-0.09571369621028956,-0.264139166254954,-0.9597236004224874
1image12.png,-0.09571381098119924,-0.26413919014588183,-0.9597235824009603
1image13.png,-0.09571370373540607,-0.2641392322156805,-0.9597235815180128
1image14.png,-0.09571389064433,-0.2641392907177743,-0.9597235467762767
1image15.png,-0.0957136765303233,-0.26413928140111065,-0.9597235706941626
1image16.png,-0.09571404777298229,-0.26413923416829277,-0.9597235466695078
1image17.png,0.0,0.0,0.0
2image0.png,-0.10030530690327244,-0.2000200484756867,-0.9746439481240441
2image1.png,-0.10030531356897882,-0.20002004115486594,-0.97464394894045
2image2.png,-0.1003053208354709,-0.20002003317421346,-0.9746439498304392
2image3.png,-0.1003053287878058,-0.20002002444031258,-0.9746439508044293
2image4.png,-0.100305337527892,-0.20002001484123913,-0.9746439518749018
2image5.png,-0.10030534717888002,-0.20002000424173919,-0.9746439530569402
2image6.png,-0.10030535789100135,-0.20001999247681623,-0.9746439543689442
