0image0.png,-6.274172740599172e-08,-1.568543185149793e-08,-0.9999999999999979
0image1.png,-6.622737518884887e-08,-1.6556843797212217e-08,-0.9999999999999977
0image2.png,-7.012309871560972e-08,-1.753077467890243e-08,-0.9999999999999973
0image3.png,-7.450578709545143e-08,-1.8626446773862857e-08,-0.9999999999999971
0image4.png,-7.947283317360064e-08,-1.986820829340016e-08,-0.9999999999999968
0image5.png,-8.514945628410704e-08,-2.128736407102676e-08,-0.9999999999999962
0image6.png,-9.169940472964582e-08,-2.2924851182411454e-08,-0.9999999999999956
0image7.png,-9.934100949260913e-08,-2.4835252373152283e-08,-0.9999999999999948
0image8.png,-1.0837199450051075e-07,-2.709299862512769e-08,-0.9999999999999938
0image9.png,-1.1920917302188561e-07,-2.9802293255471402e-08,-0.9999999999999925
0image10.png,-1.32454608269336e-07,-3.3113652067334e-08,-0.9999999999999907
0image11.png,-1.4901139433507976e-07,-3.725284858376994e-08,-0.9999999999999882
0image12.png,-1.7029870665625177e-07,-4.2574676664062943e-08,-0.9999999999999846
0image13.png,-1.986817781907845e-07,-4.9670444547696126e-08,-0.9999999999999791
0image14.png,-2.3841805614324892e-07,-5.960451403581223e-08,-0.9999999999999698
0image15.png,-2.9802242451850547e-07,-7.450560612962637e-08,-0.9999999999999528
0image16.png,-3.9736290900163543e-07,-9.934072725040886e-08,-0.9999999999999162
0image17.png,-5.960433924356918e-07,-1.4901084810892295e-07,-0.9999999999998113
0image18.png,-1.1920809585084848e-06,-2.980202396271212e-07,-0.999999999999245
0image19.png,0.0,0.0,0.0
1image0.png,-0.10030530690327244,-0.2000200484756867,-0.9746439481240441
1image1.png,-0.10030531356897882,-0.20002004115486594,-0.97464394894045
1image2.png,-0.1003053208354709,-0.20002003317421346,-0.9746439498304392
1image3.png,-0.1003053287878058,-0.20002002444031258,-0.9746439508044293
1image4.png,-0.100305337527892,-0.20002001484123913,-0.9746439518749018
1image5.png,-0.10030534717888002,-0.20002000424173919,-0.9746439530569402
1image6.png,-0.10030535789100135,-0.20001999247681623,-0.9746439543689442
1image7.png,-0.10030536984944544,-0.20001997934308016,-0.9746439558335956
1image8.png,-0.10030538328515587,-0.2000199645868899,-0.9746439574791799
1image9.png,-0.10030539848989103,-0.20001994788781258,-0.974643959341431
1image10.png,-0.1003054158376529,-0.2000199288350888,-0.974643961466156
1image11.png,-0.10030543581586358,-0.20001990689339177,-0.974643963913053
1image12.png,-0.10030545907188737,-0.20001988135173335,-0.97464396676141
1image13.png,-0.10030548648449736,-0.20001985124497307,-0.974643970118857
1image14.png,-0.10030551927742304,-0.2000198152291113,-0.9746439741352729
1image15.png,-0.10030555920703131,-0.20001977137516258,-0.9746439790257736
1image16.png,-0.10030560742735628,-0.2000197866780602,-0.9746439709226608
1image17.png,-0.10030568693310733,-0.200019758976823,-0.9746439684252559
1image18.png,-0.10030559954818817,-0.20001981862910512,-0.9746439651764424
1image19.png,-0.10030570817411004,-0.20001978640924775,-0.9746439606094572
1image20.png,-0.10030558700115524,-0.20001974451800983,-0.9746439816770551
1image21.png,-0.10030575604998616,-0.20001984824019703,-0.974643942993137
1image22.png,-0.10030554607604485,-0.20001979632522282,-0.9746439752568128
1image23.png,-0.100305969884265,-0.20001987748499125,-0.9746439149845784
