0image0.png,0.0008368492126464844,-0.0005003809928894043,-0.04283428192138672
0image1.png,0.0026053190231323242,-0.0017443299293518066,-0.13728618621826172
0image2.png,0.006289482116699219,-0.003142058849334717,-0.2448892593383789
0image3.png,0.009717941284179688,-0.004546940326690674,-0.3558492660522461
0image4.png,0.012862682342529297,-0.005939006805419922,-0.4637432098388672
0image5.png,0.01367330551147461,-0.0067937374114990234,-0.5330657958984375
0image6.png,0.011746883392333984,-0.0070035457611083984,-0.5474591255187988
0image7.png,0.010737776756286621,-0.006976723670959473,-0.5398750305175781
0image8.png,0.010204315185546875,-0.006851553916931152,-0.5266165733337402
0image9.png,0.010320544242858887,-0.006694495677947998,-0.512239933013916
0image10.png,0.0101393461227417,-0.006542205810546875,-0.49863338470458984
0image11.png,0.009887218475341797,-0.00639110803604126,-0.4859018325805664
0image12.png,0.009178519248962402,-0.006245076656341553,-0.47429561614990234
0image13.png,0.008575916290283203,-0.006086528301239014,-0.46402573585510254
0image14.png,0.008587241172790527,-0.00599980354309082,-0.45467615127563477
0image15.png,0.008286237716674805,-0.005863606929779053,-0.4464685916900635
0image16.png,0.0077599287033081055,-0.005622208118438721,-0.43387651443481445
0image17.png,0.005096793174743652,-0.004514753818511963,-0.3821718692779541
0image18.png,0.0033736228942871094,-0.0033336877822875977,-0.30469775199890137
0image19.png,0.0019693374633789062,-0.00232011079788208,-0.21999835968017578
0image20.png,0.0013297796249389648,-0.001328885555267334,-0.1339101791381836
0image21.png,0.0,0.0,0.0
1image0.png,0.0006020069122314453,-0.0006437301635742188,-0.042989253997802734
1image1.png,0.0016742944717407227,-0.002103149890899658,-0.13760805130004883
1image2.png,0.004143118858337402,-0.00398784875869751,-0.24719953536987305
1image3.png,0.007287859916687012,-0.005787014961242676,-0.3602719306945801
1image4.png,0.009377002716064453,-0.007493793964385986,-0.47203779220581055
1image5.png,0.00934600830078125,-0.008553564548492432,-0.5452370643615723
1image6.png,0.006936788558959961,-0.008878707885742188,-0.5626821517944336
1image7.png,0.0056231021881103516,-0.008818209171295166,-0.5555272102355957
1image8.png,0.005393624305725098,-0.00862032175064087,-0.5421304702758789
1image9.png,0.005431771278381348,-0.008414089679718018,-0.5274319648742676
1image10.png,0.005853772163391113,-0.008199214935302734,-0.5130386352539062
1image11.png,0.0057440996170043945,-0.00798642635345459,-0.49982309341430664
